order_id,customer_id_hash,country_code,order_created_at,cancelled_flag,late_delivery_flag,delivery_delay_minutes,updated_at
ord_0031425,cust_8acc23987b89,DE,2026-03-11,0,0,0,2026-03-11T16:04:00
ord_0031426,cust_7ffc2066e20c,DE,2026-03-11,0,0,0,2026-03-11T03:36:00
ord_0031427,cust_a2144767f335,DE,2026-03-11,0,0,0,2026-03-11T07:14:00
ord_0031428,cust_4103f0a4e707,DE,2026-03-11,0,0,0,2026-03-11T16:11:00
ord_0031429,cust_7e8250dfc4ec,DE,2026-03-11,0,0,0,2026-03-11T02:06:00
ord_0031430,cust_9869a8a3a11a,DE,2026-03-11,0,0,0,2026-03-11T03:34:00
ord_0031431,cust_5d9e09b09389,DE,2026-03-11,0,0,0,2026-03-11T17:34:00
ord_0031432,cust_42f0bec3310d,DE,2026-03-11,0,0,0,2026-03-11T12:30:00
ord_0031433,cust_d536a8c1664f,DE,2026-03-11,0,0,0,2026-03-11T03:42:00
ord_0031434,cust_43c727ee4fc7,DE,2026-03-11,0,0,0,2026-03-11T14:06:00
ord_0031435,cust_a7be8e1fe282,DE,2026-03-11,0,0,0,2026-03-11T10:45:00
ord_0031436,cust_e66f404f78b6,DE,2026-03-11,0,0,0,2026-03-11T01:22:00
ord_0031437,cust_fd53efd8940f,DE,2026-03-11,0,0,0,2026-03-11T13:29:00
ord_0031438,cust_d6f0c71ef0c8,DE,2026-03-11,0,0,0,2026-03-11T23:57:00
ord_0031439,cust_df34d853f2f2,DE,2026-03-11,0,0,0,2026-03-11T07:28:00
ord_0031440,cust_058d5d43bf48,DE,2026-03-11,1,0,0,2026-03-11T20:17:00
ord_0031441,cust_b72b8ff4cac9,DE,2026-03-11,0,0,0,2026-03-11T12:07:00
ord_0031442,cust_92abb80a9a9b,DE,2026-03-11,0,0,0,2026-03-11T09:32:00
ord_0031443,cust_5f93230da0c7,DE,2026-03-11,0,0,0,2026-03-11T12:27:00
ord_0031444,cust_7907a88d77f2,DE,2026-03-11,0,0,0,2026-03-11T16:51:00
ord_0031445,cust_6793f9e266ce,DE,2026-03-11,0,0,0,2026-03-11T07:34:00
ord_0031446,cust_4e47eb5525df,DE,2026-03-11,0,0,0,2026-03-11T20:03:00
ord_0031447,cust_f3fc4fc7ae34,DE,2026-03-11,0,0,0,2026-03-11T09:42:00
ord_0031448,cust_34be1021b378,DE,2026-03-11,1,0,0,2026-03-11T13:49:00
ord_0031449,cust_031b4af5197e,DE,2026-03-11,0,0,0,2026-03-11T03:43:00
ord_0031450,cust_968076be2e38,DE,2026-03-11,0,0,0,2026-03-11T17:32:00
ord_0031451,cust_83151157c10d,DE,2026-03-11,0,0,0,2026-03-11T04:22:00
ord_0031452,cust_a0a531122de4,DE,2026-03-11,0,0,0,2026-03-11T19:28:00
ord_0031453,cust_24be8ee76308,DE,2026-03-11,0,0,0,2026-03-11T21:36:00
ord_0031454,cust_40dd2b010d46,DE,2026-03-11,0,1,34,2026-03-11T19:36:00
ord_0031455,cust_8a376a996f6d,DE,2026-03-11,0,0,0,2026-03-11T09:26:00
ord_0031456,cust_6532ddd66812,DE,2026-03-11,1,0,0,2026-03-11T23:33:00
ord_0031457,cust_0fd42b3f73c4,DE,2026-03-11,0,0,0,2026-03-11T22:41:00
ord_0031458,cust_e3e69eaf6c36,DE,2026-03-11,0,0,0,2026-03-11T14:43:00
ord_0031459,cust_679b0ecadd20,DE,2026-03-11,0,0,0,2026-03-11T05:06:00
ord_0031460,cust_bf7db3a1fea2,DE,2026-03-11,0,0,0,2026-03-11T11:30:00
ord_0031461,cust_f57e5cb1f453,DE,2026-03-11,0,0,0,2026-03-11T21:57:00
ord_0031462,cust_891d46993a36,DE,2026-03-11,0,0,0,2026-03-11T01:28:00
ord_0031463,cust_5b33003a9284,DE,2026-03-11,0,1,22,2026-03-11T01:00:00
ord_0031464,cust_0dfcddb0440e,DE,2026-03-11,0,0,0,2026-03-11T22:03:00
ord_0031465,cust_fb5316204aa7,DE,2026-03-11,0,0,0,2026-03-11T06:03:00
ord_0031466,cust_ae92bee5080f,DE,2026-03-11,0,0,0,2026-03-11T06:43:00
ord_0031467,cust_8a80efe71cf1,DE,2026-03-11,0,0,0,2026-03-11T15:19:00
ord_0031468,cust_454f63ac30c8,DE,2026-03-11,0,0,0,2026-03-11T08:00:00
ord_0031469,cust_560229669058,DE,2026-03-11,0,0,0,2026-03-11T18:26:00
ord_0031470,cust_e38ab7d3075c,DE,2026-03-11,0,0,0,2026-03-11T22:47:00
ord_0031471,cust_7104741a92e7,DE,2026-03-11,0,0,0,2026-03-11T14:55:00
ord_0031472,cust_32718321fced,DE,2026-03-11,0,0,0,2026-03-11T07:40:00
ord_0031473,cust_77334823791b,DE,2026-03-11,0,0,0,2026-03-11T02:04:00
ord_0031474,cust_9a1b6288c1d0,DE,2026-03-11,0,1,60,2026-03-11T06:16:00
ord_0031475,cust_cca40327e9be,DE,2026-03-11,0,0,0,2026-03-11T14:40:00
ord_0031476,cust_86748254b6bf,DE,2026-03-11,0,0,0,2026-03-11T21:11:00
ord_0031477,cust_70fa656aa039,DE,2026-03-11,0,0,0,2026-03-11T16:12:00
ord_0031478,cust_8d1ede4f889e,DE,2026-03-11,0,0,0,2026-03-11T04:17:00
ord_0031479,cust_8920a14a7f64,DE,2026-03-11,0,0,0,2026-03-11T11:21:00
ord_0031480,cust_e0687aaa8689,DE,2026-03-11,0,1,67,2026-03-11T20:32:00
ord_0031481,cust_7595dae9cde8,DE,2026-03-11,0,0,0,2026-03-11T21:48:00
ord_0031482,cust_835cc509d6d8,DE,2026-03-11,0,0,0,2026-03-11T18:20:00
ord_0031483,cust_3a6e2b22591e,DE,2026-03-11,0,0,0,2026-03-11T12:12:00
ord_0031484,cust_92c5fd0421c1,DE,2026-03-11,0,0,0,2026-03-11T12:11:00
ord_0031485,cust_1038e0b72d98,DE,2026-03-11,0,0,0,2026-03-11T09:48:00
ord_0031486,cust_68519a9eca55,DE,2026-03-11,0,0,0,2026-03-11T07:39:00
ord_0031487,cust_36ebe205bcdf,DE,2026-03-11,0,0,0,2026-03-11T16:52:00
ord_0031488,cust_eab8ff114cc6,DE,2026-03-11,0,0,0,2026-03-11T13:17:00
ord_0031489,cust_fd68fcf88c30,DE,2026-03-11,0,0,0,2026-03-11T09:45:00
ord_0031490,cust_0d9653b98d11,DE,2026-03-11,0,0,0,2026-03-20T08:47:00
ord_0031491,cust_a807c0dc0a5b,DE,2026-03-11,0,0,0,2026-03-11T02:57:00
ord_0031492,cust_0e6523810856,DE,2026-03-11,0,0,0,2026-03-11T18:09:00
ord_0031493,cust_48f89b630677,DE,2026-03-11,0,0,0,2026-03-11T20:43:00
ord_0031494,cust_665cb02ac3b3,DE,2026-03-11,0,0,0,2026-03-11T03:23:00
ord_0031495,cust_2499d690642f,DE,2026-03-11,0,1,60,2026-03-11T21:23:00
ord_0031496,cust_84a5092e4a5b,DE,2026-03-11,0,0,0,2026-03-11T14:18:00
ord_0031497,cust_191024c47d6c,DE,2026-03-11,0,0,0,2026-03-11T07:00:00
ord_0031498,cust_ef13ebc3a57a,DE,2026-03-11,0,1,88,2026-03-11T05:13:00
ord_0031499,cust_589f5ed0ac1c,DE,2026-03-11,0,0,0,2026-03-11T12:33:00
ord_0031500,cust_7fb754c0792c,DE,2026-03-11,0,1,63,2026-03-11T04:14:00
ord_0031501,cust_25b7c81e7700,DE,2026-03-11,0,0,0,2026-03-11T09:20:00
ord_0031502,cust_67aa578ed1fd,DE,2026-03-11,0,0,0,2026-03-11T18:28:00
ord_0031503,cust_63a4b69673ba,NL,2026-03-11,0,0,0,2026-03-11T17:54:00
ord_0031504,cust_fa2b7af0a811,NL,2026-03-11,0,0,0,2026-03-12T16:34:00
ord_0031505,cust_3f1bb7c0da3c,NL,2026-03-11,0,0,0,2026-03-11T10:57:00
ord_0031506,cust_9ae2bdd7beed,NL,2026-03-11,0,0,0,2026-03-11T21:23:00
ord_0031507,cust_6affdae3b3c1,NL,2026-03-11,0,0,0,2026-03-11T14:57:00
ord_0031508,cust_9a72c24f2fd7,NL,2026-03-11,1,0,0,2026-03-11T04:15:00
ord_0031509,cust_33743b03c28f,NL,2026-03-11,1,0,0,2026-03-11T16:39:00
ord_0031510,cust_85d6385b945c,NL,2026-03-11,0,0,0,2026-03-11T23:22:00
ord_0031511,cust_a3aaf5a0e9ad,NL,2026-03-11,0,0,0,2026-03-11T02:10:00
ord_0031512,cust_e64474fd91f1,NL,2026-03-11,0,0,0,2026-03-11T01:28:00
ord_0031513,cust_5627b4a8f9ef,NL,2026-03-11,0,0,0,2026-03-11T11:47:00
ord_0031514,cust_524b2d27a1e7,NL,2026-03-11,0,0,0,2026-03-11T01:21:00
ord_0031515,cust_c403741c4121,NL,2026-03-11,0,0,0,2026-03-11T02:25:00
ord_0031516,cust_624b60c58c9d,NL,2026-03-11,0,0,0,2026-03-11T20:56:00
ord_0031517,cust_155d1cf609ce,NL,2026-03-11,0,0,0,2026-03-11T23:36:00
ord_0031518,cust_63db0204e2f3,NL,2026-03-11,0,1,49,2026-03-11T13:47:00
ord_0031519,cust_00037f39cf87,NL,2026-03-11,0,1,46,2026-03-11T19:21:00
ord_0031520,cust_7ac25d5d84ca,NL,2026-03-11,0,0,0,2026-03-11T09:38:00
ord_0031521,cust_cef5838d118d,NL,2026-03-11,0,0,0,2026-03-11T09:42:00
ord_0031522,cust_6589ed9b9dd4,NL,2026-03-11,0,1,47,2026-03-11T05:18:00
ord_0031523,cust_6d05621ab7cb,NL,2026-03-11,0,0,0,2026-03-11T21:23:00
ord_0031524,cust_459535faa370,NL,2026-03-11,0,0,0,2026-03-11T04:36:00
ord_0031525,cust_36ab771eba23,NL,2026-03-11,0,0,0,2026-03-11T22:09:00
ord_0031526,cust_d24eac45e69b,NL,2026-03-11,0,0,0,2026-03-11T15:02:00
ord_0031527,cust_aed8be046f04,NL,2026-03-11,0,0,0,2026-03-11T18:58:00
ord_0031528,cust_40a7ae9a07a9,NL,2026-03-11,0,0,0,2026-03-11T21:26:00
ord_0031529,cust_ac6a322dba52,NL,2026-03-11,0,0,0,2026-03-16T22:06:00
ord_0031530,cust_7f2253d7e228,NL,2026-03-11,0,0,0,2026-03-11T03:02:00
ord_0031531,cust_0594f04659a6,NL,2026-03-11,0,0,0,2026-03-11T15:03:00
ord_0031532,cust_a807c0dc0a5b,NL,2026-03-11,0,0,0,2026-03-11T18:03:00
ord_0031533,cust_ff231d4dee9c,NL,2026-03-11,0,0,0,2026-03-11T13:02:00
ord_0031534,cust_6c94e35ccc35,NL,2026-03-11,0,0,0,2026-03-11T15:45:00
ord_0031535,cust_459535faa370,NL,2026-03-11,0,0,0,2026-03-11T09:59:00
ord_0031536,cust_91d95f436356,NL,2026-03-11,0,0,0,2026-03-11T10:06:00
ord_0031537,cust_455ae2dfc77d,NL,2026-03-11,0,0,0,2026-03-11T19:15:00
ord_0031538,cust_25fc0e7096fc,NL,2026-03-11,0,0,0,2026-03-11T09:44:00
ord_0031539,cust_86748254b6bf,NL,2026-03-11,0,0,0,2026-03-11T13:36:00
ord_0031540,cust_3d914f9348c9,NL,2026-03-11,0,0,0,2026-03-11T22:22:00
ord_0031541,cust_f97350101e1a,NL,2026-03-11,0,0,0,2026-03-11T04:47:00
ord_0031542,cust_da26b77becf8,NL,2026-03-11,0,0,0,2026-03-11T11:11:00
ord_0031543,cust_b41f1aff4d99,NL,2026-03-11,0,0,0,2026-03-11T15:04:00
ord_0031544,cust_7c1c2745ec0e,NL,2026-03-11,0,1,51,2026-03-11T05:03:00
ord_0031545,cust_1a6562590ef1,NL,2026-03-11,0,1,41,2026-03-14T03:52:00
ord_0031546,cust_d2388821e8b1,NL,2026-03-11,0,1,22,2026-03-11T06:33:00
ord_0031547,cust_1a1cf797fabe,NL,2026-03-11,0,1,80,2026-03-14T23:15:00
ord_0031548,cust_24210acff902,NL,2026-03-11,0,0,0,2026-03-15T06:46:00
ord_0031549,cust_46e67c525617,NL,2026-03-11,0,0,0,2026-03-11T22:49:00
ord_0031550,cust_24210acff902,NL,2026-03-11,1,1,87,2026-03-11T13:19:00
ord_0031551,cust_c0d2b0fe4d76,NL,2026-03-11,0,0,0,2026-03-11T11:22:00
ord_0031552,cust_ca05bc2bf737,NL,2026-03-11,0,0,0,2026-03-11T21:48:00
ord_0031553,cust_9589262630f7,NL,2026-03-11,0,0,0,2026-03-11T07:02:00
ord_0031554,cust_8acc23987b89,NL,2026-03-11,0,0,0,2026-03-11T19:56:00
ord_0031555,cust_5627b4a8f9ef,NL,2026-03-11,0,1,36,2026-03-11T21:01:00
ord_0031556,cust_679b0ecadd20,NL,2026-03-11,0,0,0,2026-03-11T03:49:00
ord_0031557,cust_bcce03f625c2,NL,2026-03-11,0,0,0,2026-03-11T04:28:00
ord_0031558,cust_a0bd94956b9f,NL,2026-03-11,0,0,0,2026-03-11T15:18:00
ord_0031559,cust_e41fbda961c9,NL,2026-03-11,0,0,0,2026-03-11T17:10:00
ord_0031560,cust_37c20f19f327,NL,2026-03-11,1,0,0,2026-03-11T08:56:00
ord_0031561,cust_04aa39fcb509,NL,2026-03-11,0,0,0,2026-03-11T03:08:00
ord_0031562,cust_01299ac65733,NL,2026-03-11,0,0,0,2026-03-11T15:54:00
ord_0031563,cust_7104741a92e7,NL,2026-03-11,0,0,0,2026-03-11T22:22:00
ord_0031564,cust_cf23dc33d6ab,NL,2026-03-11,0,0,0,2026-03-11T11:53:00
ord_0031565,cust_23765fc69c4e,NL,2026-03-11,0,0,0,2026-03-11T16:52:00
ord_0031566,cust_6953c2a88353,NL,2026-03-11,0,0,0,2026-03-11T02:31:00
ord_0031567,cust_cb69775effd9,NL,2026-03-11,0,0,0,2026-03-11T06:01:00
ord_0031568,cust_b281bc2c616c,NL,2026-03-11,0,0,0,2026-03-11T19:57:00
ord_0031569,cust_0d866ba9f9fd,NL,2026-03-11,0,0,0,2026-03-11T06:55:00
ord_0031570,cust_6eac02c2ab0d,NL,2026-03-11,0,0,0,2026-03-11T23:09:00
ord_0031571,cust_065f4fa6723d,NL,2026-03-11,0,0,0,2026-03-11T13:27:00
ord_0031572,cust_815106adc725,NL,2026-03-11,0,0,0,2026-03-11T20:03:00
ord_0031573,cust_3b7dc65fd47f,NL,2026-03-11,0,0,0,2026-03-11T07:44:00
ord_0031574,cust_9e0bc0a9aa37,NL,2026-03-11,0,0,0,2026-03-11T05:10:00
ord_0031575,cust_2c17079b4da7,NL,2026-03-11,0,0,0,2026-03-20T07:36:00
ord_0031576,cust_330e14d4ae80,NL,2026-03-11,0,0,0,2026-03-11T18:34:00
ord_0031577,cust_7931aa2a1bed,NL,2026-03-11,0,0,0,2026-03-11T14:25:00
ord_0031578,cust_b22eb34537f6,NL,2026-03-11,0,0,0,2026-03-11T12:32:00
ord_0031579,cust_7045d16ae7f0,NL,2026-03-11,0,1,31,2026-03-11T12:47:00
ord_0031580,cust_0df5486b7bca,NL,2026-03-11,0,0,0,2026-03-11T18:43:00
ord_0031581,cust_21113a3f71a6,NL,2026-03-11,1,0,0,2026-03-11T05:32:00
ord_0031582,cust_33afd662cef4,NL,2026-03-11,0,0,0,2026-03-11T01:21:00
ord_0031583,cust_8c40a6d264e5,NL,2026-03-11,0,0,0,2026-03-11T06:50:00
ord_0031584,cust_085b2a38876e,NL,2026-03-11,1,0,0,2026-03-11T17:34:00
ord_0031585,cust_bae9aa4081f8,NL,2026-03-11,0,0,0,2026-03-15T03:38:00
ord_0031586,cust_caa1aedb2a6c,NL,2026-03-11,0,0,0,2026-03-11T14:59:00
ord_0031587,cust_0f47caa1afdc,NL,2026-03-11,0,1,54,2026-03-11T13:01:00
ord_0031588,cust_7a5df5ffa0de,UK,2026-03-11,0,0,0,2026-03-11T15:43:00
ord_0031589,cust_8b496bf96bbc,UK,2026-03-11,0,0,0,2026-03-11T01:21:00
ord_0031590,cust_d4ee9f58e586,UK,2026-03-11,0,0,0,2026-03-11T01:08:00
ord_0031591,cust_0eaa69a16d7c,UK,2026-03-11,0,0,0,2026-03-11T17:08:00
ord_0031592,cust_3de8392541ac,UK,2026-03-11,0,0,0,2026-03-11T20:23:00
ord_0031593,cust_926a7fc32c08,UK,2026-03-11,0,0,0,2026-03-11T06:53:00
ord_0031594,cust_98010bd9270f,UK,2026-03-11,0,0,0,2026-03-11T13:14:00
ord_0031595,cust_76bf061a545d,UK,2026-03-11,0,0,0,2026-03-11T21:00:00
ord_0031596,cust_8cf04f0d0719,UK,2026-03-11,0,0,0,2026-03-11T15:21:00
ord_0031597,cust_19e68d9fe08f,UK,2026-03-11,0,0,0,2026-03-11T03:00:00
ord_0031598,cust_d9521266ec77,UK,2026-03-11,0,0,0,2026-03-11T14:05:00
ord_0031599,cust_2cec8cf0e321,UK,2026-03-11,0,0,0,2026-03-11T19:44:00
ord_0031600,cust_815106adc725,UK,2026-03-11,0,0,0,2026-03-11T12:34:00
ord_0031601,cust_72933e3b31f0,UK,2026-03-11,0,0,0,2026-03-11T15:10:00
ord_0031602,cust_e1bb74a77947,UK,2026-03-11,0,0,0,2026-03-11T19:13:00
ord_0031603,cust_2c674047a16d,UK,2026-03-11,0,0,0,2026-03-11T17:05:00
ord_0031604,cust_0f8ef3377b30,UK,2026-03-11,0,0,0,2026-03-11T12:16:00
ord_0031605,cust_6ae9e4d22c46,UK,2026-03-11,0,0,0,2026-03-11T14:54:00
ord_0031606,cust_38d66d9692ac,UK,2026-03-11,0,0,0,2026-03-11T08:59:00
ord_0031607,cust_2ae7ffb0ec4d,UK,2026-03-11,0,0,0,2026-03-11T13:19:00
ord_0031608,cust_4103f0a4e707,UK,2026-03-11,0,0,0,2026-03-11T20:16:00
ord_0031609,cust_be47addbcb8f,UK,2026-03-11,0,0,0,2026-03-11T22:23:00
ord_0031610,cust_fbb2a73b0bac,UK,2026-03-11,0,0,0,2026-03-11T02:38:00
ord_0031611,cust_c49b0dece16c,UK,2026-03-11,0,0,0,2026-03-11T11:38:00
ord_0031612,cust_0252b081bda7,UK,2026-03-11,0,0,0,2026-03-11T11:39:00
ord_0031613,cust_0af7d7158bec,UK,2026-03-11,0,0,0,2026-03-11T18:21:00
ord_0031614,cust_ea415bf50eb6,UK,2026-03-11,1,0,0,2026-03-11T21:18:00
ord_0031615,cust_f97350101e1a,UK,2026-03-11,1,0,0,2026-03-11T12:54:00
ord_0031616,cust_f57e5cb1f453,UK,2026-03-11,0,0,0,2026-03-11T16:44:00
ord_0031617,cust_67e9c3acebb1,UK,2026-03-11,0,1,16,2026-03-11T18:13:00
ord_0031618,cust_7987e36c43f0,UK,2026-03-11,0,0,0,2026-03-11T11:02:00
ord_0031619,cust_7e46d737fdca,UK,2026-03-11,0,0,0,2026-03-11T12:18:00
ord_0031620,cust_aef662afc24b,UK,2026-03-11,1,1,83,2026-03-11T08:27:00
ord_0031621,cust_a6c2a2325dfd,UK,2026-03-11,0,0,0,2026-03-11T18:59:00
ord_0031622,cust_48a1a756f2d8,UK,2026-03-11,0,0,0,2026-03-11T09:44:00
ord_0031623,cust_51e8ea280b44,UK,2026-03-11,0,0,0,2026-03-11T07:44:00
ord_0031624,cust_2ed927e97272,UK,2026-03-11,0,0,0,2026-03-11T12:48:00
ord_0031625,cust_678fdf60f09b,UK,2026-03-11,0,0,0,2026-03-11T04:09:00
ord_0031626,cust_ecac903ea62d,UK,2026-03-11,0,0,0,2026-03-11T23:29:00
ord_0031627,cust_cbf2f7864f1c,UK,2026-03-11,0,1,90,2026-03-11T14:03:00
ord_0031628,cust_6db44caad5c9,UK,2026-03-11,0,0,0,2026-03-11T03:04:00
ord_0031629,cust_e78f27ab3ef1,UK,2026-03-11,0,0,0,2026-03-11T16:08:00
ord_0031630,cust_92151fcdb9a5,UK,2026-03-11,1,0,0,2026-03-11T02:20:00
ord_0031631,cust_eaa0689a095d,UK,2026-03-11,0,0,0,2026-03-11T01:15:00
ord_0031632,cust_61182f398518,UK,2026-03-11,0,0,0,2026-03-11T16:33:00
ord_0031633,cust_93411f44e228,UK,2026-03-11,0,0,0,2026-03-11T08:57:00
ord_0031634,cust_5c17cac5569c,UK,2026-03-11,0,0,0,2026-03-21T14:41:00
ord_0031635,cust_97b3e84b5db5,UK,2026-03-11,0,0,0,2026-03-11T22:38:00
ord_0031636,cust_70fa656aa039,UK,2026-03-11,0,0,0,2026-03-11T09:59:00
ord_0031637,cust_c2c2cbd7d05c,UK,2026-03-11,0,0,0,2026-03-11T22:36:00
ord_0031638,cust_2b4da9421401,UK,2026-03-11,0,1,50,2026-03-11T12:10:00
ord_0031639,cust_744b93f9950f,UK,2026-03-11,0,0,0,2026-03-11T04:34:00
ord_0031640,cust_65956c853f20,UK,2026-03-11,0,0,0,2026-03-11T21:54:00
ord_0031641,cust_ef1d1c50e751,UK,2026-03-11,0,0,0,2026-03-11T11:29:00
ord_0031642,cust_152e69cf3c8e,UK,2026-03-11,0,0,0,2026-03-11T04:52:00
ord_0031643,cust_55c8079ac96c,UK,2026-03-11,0,0,0,2026-03-11T16:59:00
ord_0031644,cust_eb5af8ab99b5,UK,2026-03-11,0,0,0,2026-03-11T05:13:00
ord_0031645,cust_d2388821e8b1,UK,2026-03-11,0,0,0,2026-03-11T06:08:00
ord_0031646,cust_4e7a0668e1de,UK,2026-03-11,0,0,0,2026-03-11T21:11:00
ord_0031647,cust_b72653265c6b,UK,2026-03-11,0,0,0,2026-03-11T07:33:00
ord_0031648,cust_a7bb44725889,UK,2026-03-11,0,0,0,2026-03-11T13:06:00
ord_0031649,cust_749fc650cacb,UK,2026-03-11,0,0,0,2026-03-11T14:59:00
ord_0031650,cust_e0ccc43c9b15,UK,2026-03-11,0,0,0,2026-03-11T07:24:00
ord_0031651,cust_8efbbe9bc19a,UK,2026-03-11,0,0,0,2026-03-11T22:13:00
ord_0031652,cust_85a0c85aa37d,UK,2026-03-11,0,0,0,2026-03-11T22:05:00
ord_0031653,cust_b17ef6d19c7a,UK,2026-03-11,0,0,0,2026-03-11T02:05:00
ord_0031654,cust_b5740f0e88bf,UK,2026-03-11,0,0,0,2026-03-11T06:44:00
ord_0031655,cust_36c1cc2f9d70,UK,2026-03-11,0,0,0,2026-03-11T15:47:00
ord_0031656,cust_da26b77becf8,UK,2026-03-11,0,0,0,2026-03-11T18:43:00
ord_0031657,cust_aeba47c17ca0,UK,2026-03-11,0,0,0,2026-03-11T14:15:00
ord_0031658,cust_8b8b2039da03,UK,2026-03-11,0,0,0,2026-03-11T03:52:00
ord_0031659,cust_f8809aff4d69,UK,2026-03-11,0,0,0,2026-03-11T19:36:00
ord_0031660,cust_9be3da431e0a,UK,2026-03-11,0,0,0,2026-03-11T10:24:00
ord_0031661,cust_72b31cf00f8a,UK,2026-03-11,0,0,0,2026-03-11T17:31:00
ord_0031662,cust_35fcdee9b923,UK,2026-03-11,0,0,0,2026-03-11T01:29:00
ord_0031663,cust_501883ce12ba,UK,2026-03-11,0,0,0,2026-03-11T18:29:00
ord_0031664,cust_6641020d80e1,UK,2026-03-11,0,0,0,2026-03-11T17:05:00
ord_0031665,cust_03a3d955b879,UK,2026-03-11,0,0,0,2026-03-11T14:57:00
ord_0031666,cust_462c39f8e9bb,UK,2026-03-11,0,0,0,2026-03-11T22:26:00
ord_0031667,cust_e6fcc0253ed7,UK,2026-03-11,0,1,61,2026-03-11T22:04:00
ord_0031668,cust_1a95046e1c6e,UK,2026-03-11,0,0,0,2026-03-11T17:50:00
ord_0031669,cust_455ae2dfc77d,UK,2026-03-11,0,0,0,2026-03-11T14:25:00
ord_0031670,cust_d4735e3a265e,UK,2026-03-11,0,0,0,2026-03-11T22:51:00
ord_0031671,cust_00bebc5be79d,UK,2026-03-11,0,0,0,2026-03-11T07:59:00
ord_0031672,cust_8fe1029e7f1d,UK,2026-03-11,0,0,0,2026-03-11T17:08:00
ord_0031673,cust_efd96aedf377,UK,2026-03-11,0,0,0,2026-03-11T16:45:00
ord_0031674,cust_8f0f97e140e1,UK,2026-03-11,0,0,0,2026-03-11T08:39:00
ord_0031675,cust_2c8b871e52d4,UK,2026-03-11,0,0,0,2026-03-11T13:52:00
ord_0031676,cust_793de180d506,UK,2026-03-11,0,0,0,2026-03-13T16:59:00
ord_0031677,cust_aded40e220d2,UK,2026-03-11,0,0,0,2026-03-11T15:49:00
ord_0031678,cust_0aa598c735f7,UK,2026-03-11,0,0,0,2026-03-11T10:56:00
ord_0031679,cust_94ad0b5b0a59,UK,2026-03-11,0,0,0,2026-03-11T12:10:00
ord_0031680,cust_52efd2aad05d,UK,2026-03-11,0,0,0,2026-03-11T22:03:00
ord_0031681,cust_a2cdc3e5a34c,UK,2026-03-11,0,1,92,2026-03-11T10:53:00
ord_0031682,cust_162753c27c8b,UK,2026-03-11,0,0,0,2026-03-11T21:33:00
ord_0031683,cust_2c69bc9b34fb,UK,2026-03-11,0,0,0,2026-03-11T04:13:00
ord_0031684,cust_55c8079ac96c,UK,2026-03-11,1,0,0,2026-03-11T12:29:00
ord_0031685,cust_f97350101e1a,UK,2026-03-11,0,0,0,2026-03-11T02:46:00
ord_0031686,cust_aa13fda43018,UK,2026-03-11,0,0,0,2026-03-11T05:20:00
ord_0031687,cust_479f16c2905b,UK,2026-03-11,0,0,0,2026-03-11T10:21:00
ord_0031688,cust_99cf15ac55d5,UK,2026-03-11,0,0,0,2026-03-11T22:40:00
ord_0031689,cust_ce8457d59078,UK,2026-03-11,0,0,0,2026-03-11T18:40:00
ord_0031690,cust_1bea20e1df19,UK,2026-03-11,0,0,0,2026-03-11T20:43:00
ord_0031691,cust_eb5af8ab99b5,UK,2026-03-11,1,0,0,2026-03-11T13:52:00
ord_0031692,cust_87acb1e183a2,UK,2026-03-11,0,0,0,2026-03-11T10:15:00
ord_0031693,cust_3a047b4a81ef,UK,2026-03-11,0,0,0,2026-03-11T11:59:00
ord_0031694,cust_5fbc314fb0b5,UK,2026-03-11,0,0,0,2026-03-11T06:33:00
ord_0031695,cust_f513a0aa4f8f,UK,2026-03-11,0,0,0,2026-03-11T18:17:00
ord_0031696,cust_1a6562590ef1,UK,2026-03-11,0,0,0,2026-03-11T04:44:00
ord_0031697,cust_a61c5cdf7828,UK,2026-03-11,0,0,0,2026-03-11T01:04:00
ord_0031698,cust_eb25198438a0,UK,2026-03-11,0,0,0,2026-03-11T22:32:00
ord_0031699,cust_da4bb298d82e,UK,2026-03-11,1,0,0,2026-03-11T10:20:00
ord_0031700,cust_929335bd8157,PL,2026-03-11,0,0,0,2026-03-11T22:01:00
ord_0031701,cust_b366c0efba99,PL,2026-03-11,0,0,0,2026-03-11T09:31:00
ord_0031702,cust_e22e9c22f92b,PL,2026-03-11,0,0,0,2026-03-11T12:05:00
ord_0031703,cust_0eaa69a16d7c,PL,2026-03-11,1,0,0,2026-03-11T15:26:00
ord_0031704,cust_d1c78c9aa5dc,PL,2026-03-11,0,0,0,2026-03-11T09:04:00
ord_0031705,cust_642c2a091805,PL,2026-03-11,1,0,0,2026-03-11T02:38:00
ord_0031706,cust_8b5551ea922d,PL,2026-03-11,0,0,0,2026-03-11T12:16:00
ord_0031707,cust_8e6aee9efac8,PL,2026-03-11,0,0,0,2026-03-11T16:27:00
ord_0031708,cust_d6723fa996ce,PL,2026-03-11,0,0,0,2026-03-11T20:44:00
ord_0031709,cust_a56b54e1c593,PL,2026-03-11,0,0,0,2026-03-11T20:49:00
ord_0031710,cust_8ea8eb612f93,PL,2026-03-11,0,0,0,2026-03-11T06:01:00
ord_0031711,cust_3c4ee858b268,PL,2026-03-11,0,0,0,2026-03-11T03:23:00
ord_0031712,cust_32718321fced,PL,2026-03-11,0,0,0,2026-03-20T22:37:00
ord_0031713,cust_9284d61c8c2b,PL,2026-03-11,0,0,0,2026-03-11T02:40:00
